domain,subject,native_coordinate_axis,candidate_factor_pixels,expected_level1_footprint_pixels,expert_best_residue,expert_max_alignment_fraction,prediction_best_residue,prediction_max_alignment_fraction,prediction_minus_expert_alignment,expert_transition_count,prediction_transition_count,condition
Mouse,POLYIC_20190517_mouse36__E2_P1,y,7,4.999999925494195,6,0.16132111492936235,5,0.16224914804998106,0.0009280331206187042,5238,5282,current_best
Mouse,POLYIC_20190517_mouse36__E2_P1,y,8,4.999999925494195,1,0.15578465063001146,4,0.17493373722074973,0.019149086590738273,5238,5282,current_best
Mouse,POLYIC_20190517_mouse36__E2_P1,x,2,3.1999998807907124,1,0.5120663650075414,1,0.5143815915627996,0.0023152265552581763,3978,4172,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,x,3,3.1999998807907124,1,0.3350930115635998,1,0.3408437200383509,0.005750708474751121,3978,4172,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,x,4,3.1999998807907124,3,0.2561588738059326,1,0.2588686481303931,0.002709774324460512,3978,4172,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,x,5,3.1999998807907124,2,0.20487682252388134,1,0.20901246404602108,0.0041356415221397436,3978,4172,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,x,6,3.1999998807907124,1,0.1804927099044746,1,0.18528283796740172,0.004790128062927113,3978,4172,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,x,7,3.1999998807907124,2,0.15434891905480141,1,0.1529242569511026,-0.0014246621036988205,3978,4172,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,x,8,3.1999998807907124,3,0.13423831070889894,3,0.14022051773729627,0.005982207028397329,3978,4172,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,y,2,4.999999925494195,1,0.506872852233677,0,0.5078651685393258,0.0009923163056488882,5238,5340,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,y,3,4.999999925494195,0,0.34116074837724325,0,0.3717228464419476,0.030562098064704335,5238,5340,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,y,4,4.999999925494195,1,0.2733867888507064,0,0.29044943820224717,0.017062649351540782,5238,5340,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,y,5,4.999999925494195,3,0.23004963726613212,3,0.3529962546816479,0.1229466174155158,5238,5340,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,y,6,4.999999925494195,3,0.1928216876670485,3,0.22116104868913858,0.028339361022090087,5238,5340,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,y,7,4.999999925494195,6,0.16132111492936235,1,0.16385767790262173,0.002536562973259382,5238,5340,unetr_style
Mouse,POLYIC_20190517_mouse36__E2_P1,y,8,4.999999925494195,1,0.15578465063001146,4,0.18127340823970037,0.02548875760968891,5238,5340,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,x,2,4.551111009385851,1,0.5032706459525756,0,0.504013914905004,0.0007432689524283775,7338,7474,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,x,3,4.551111009385851,0,0.34082856364131914,0,0.34974578538934975,0.008917221748030613,7338,7474,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,x,4,4.551111009385851,1,0.2583810302534751,0,0.2597002943537597,0.0013192641002846006,7338,7474,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,x,5,4.551111009385851,3,0.2089125102207686,4,0.21541343323521542,0.006500923014446824,7338,7474,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,x,6,4.551111009385851,0,0.17416189697465248,0,0.1800909820711801,0.00592908509652762,7338,7474,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,x,7,4.551111009385851,2,0.15140365222131372,1,0.15654268129515655,0.005139029073842838,7338,7474,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,x,8,4.551111009385851,1,0.1304170073589534,4,0.13781107840513782,0.0073940710461844195,7338,7474,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,y,2,7.111111111111111,1,0.5104187537567622,1,0.55235914791957,0.041940394162807815,9982,10046,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,y,3,7.111111111111111,2,0.3402123822881186,2,0.3737806091976906,0.03356822690957201,9982,10046,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,y,4,7.111111111111111,3,0.26006812262071727,1,0.2891698188333665,0.029101696212649242,9982,10046,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,y,5,7.111111111111111,3,0.20196353436185133,1,0.274537129205654,0.07257359484380266,9982,10046,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,y,6,7.111111111111111,5,0.17952314165497896,1,0.2022695600238901,0.022746418368911142,9982,10046,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,y,7,7.111111111111111,0,0.166800240432779,0,0.20595261795739597,0.03915237752461698,9982,10046,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,y,8,7.111111111111111,2,0.1344419955920657,1,0.18733824407724467,0.05289624848517896,9982,10046,current_best
Mouse,POLYIC_20190517_mouse37__E3_P1,x,2,4.551111009385851,1,0.5032706459525756,0,0.5061744275791098,0.002903781626534152,7338,7774,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,x,3,4.551111009385851,0,0.34082856364131914,1,0.3368922047851814,-0.003936358856137745,7338,7774,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,x,4,4.551111009385851,1,0.2583810302534751,2,0.2562387445330589,-0.0021422857204161927,7338,7774,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,x,5,4.551111009385851,3,0.2089125102207686,4,0.21314638538718805,0.00423387516641946,7338,7774,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,x,6,4.551111009385851,0,0.17416189697465248,4,0.1728839722150759,-0.001277924759576582,7338,7774,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,x,7,4.551111009385851,2,0.15140365222131372,1,0.16336506303061488,0.01196141080930116,7338,7774,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,x,8,4.551111009385851,1,0.1304170073589534,2,0.13313609467455623,0.0027190873156028306,7338,7774,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,y,2,7.111111111111111,1,0.5104187537567622,1,0.5590277777777778,0.048609024021015634,9982,10080,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,y,3,7.111111111111111,2,0.3402123822881186,2,0.3621031746031746,0.021890792315055974,9982,10080,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,y,4,7.111111111111111,3,0.26006812262071727,1,0.28978174603174606,0.02971362341102879,9982,10080,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,y,5,7.111111111111111,3,0.20196353436185133,1,0.27271825396825394,0.07075471960640262,9982,10080,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,y,6,7.111111111111111,5,0.17952314165497896,1,0.2011904761904762,0.02166733453549724,9982,10080,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,y,7,7.111111111111111,0,0.166800240432779,0,0.19484126984126984,0.028041029408490847,9982,10080,unetr_style
Mouse,POLYIC_20190517_mouse37__E3_P1,y,8,7.111111111111111,2,0.1344419955920657,1,0.1947420634920635,0.060300067899997783,9982,10080,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,x,2,3.1999998807907124,0,0.5015592515592515,1,0.5031088082901555,0.001549556730903956,3848,3860,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,x,3,3.1999998807907124,1,0.3562889812889813,2,0.3453367875647668,-0.010952193724214465,3848,3860,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,x,4,3.1999998807907124,0,0.2609147609147609,1,0.25699481865284973,-0.003919942261911169,3848,3860,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,x,5,3.1999998807907124,3,0.20816008316008316,3,0.2095854922279793,0.0014254090678961218,3848,3860,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,x,6,3.1999998807907124,4,0.1800935550935551,5,0.1738341968911917,-0.0062593582023633965,3848,3860,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,x,7,3.1999998807907124,1,0.15592515592515593,2,0.1562176165803109,0.00029246065515495245,3848,3860,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,x,8,3.1999998807907124,4,0.13695426195426194,1,0.1344559585492228,-0.0024983034050391484,3848,3860,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,y,2,4.999999925494195,0,0.5026197604790419,1,0.5146894756415025,0.012069715162460581,5344,5378,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,y,3,4.999999925494195,1,0.3405688622754491,1,0.37597619933060616,0.035407337055157084,5344,5378,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,y,4,4.999999925494195,3,0.25729790419161674,2,0.28412049088880625,0.02682258669718951,5344,5378,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,y,5,4.999999925494195,4,0.2249251497005988,3,0.35031610264038676,0.12539095293978797,5344,5378,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,y,6,4.999999925494195,4,0.1846931137724551,5,0.22666418743027147,0.04197107365781638,5344,5378,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,y,7,4.999999925494195,5,0.15793413173652696,5,0.1692078839717367,0.011273752235209739,5344,5378,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,y,8,4.999999925494195,2,0.1349176646706587,2,0.20509483079211602,0.07017716612145733,5344,5378,current_best
Mouse,POLYIC_20190517_mouse38__E3_P1,x,2,3.1999998807907124,0,0.5015592515592515,1,0.5035228988424761,0.0019636472832246232,3848,3974,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,x,3,3.1999998807907124,1,0.3562889812889813,1,0.33744338198288876,-0.01884559930609253,3848,3974,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,x,4,3.1999998807907124,0,0.2609147609147609,3,0.26270759939607446,0.0017928384813135634,3848,3974,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,x,5,3.1999998807907124,3,0.20816008316008316,3,0.20810266733769503,-5.741582238813492e-05,3848,3974,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,x,6,3.1999998807907124,4,0.1800935550935551,4,0.16985405133366885,-0.010239503759886248,3848,3974,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,x,7,3.1999998807907124,1,0.15592515592515593,1,0.15551082033215904,-0.0004143355929968895,3848,3974,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,x,8,3.1999998807907124,4,0.13695426195426194,3,0.14091595369904378,0.003961691744781837,3848,3974,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,y,2,4.999999925494195,0,0.5026197604790419,1,0.5092764378478665,0.006656677368824582,5344,5390,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,y,3,4.999999925494195,1,0.3405688622754491,1,0.3758812615955473,0.03531239932009822,5344,5390,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,y,4,4.999999925494195,3,0.25729790419161674,2,0.2818181818181818,0.024520277626565057,5344,5390,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,y,5,4.999999925494195,4,0.2249251497005988,3,0.35844155844155845,0.13351640874095966,5344,5390,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,y,6,4.999999925494195,4,0.1846931137724551,5,0.22133580705009276,0.03664269327763767,5344,5390,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,y,7,4.999999925494195,5,0.15793413173652696,5,0.1666048237476809,0.008670692011153946,5344,5390,unetr_style
Mouse,POLYIC_20190517_mouse38__E3_P1,y,8,4.999999925494195,2,0.1349176646706587,2,0.20352504638218924,0.06860738171153055,5344,5390,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,x,2,4.551111009385851,1,0.5019701660568534,0,0.5075383771929824,0.005568211136129042,7106,7296,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,x,3,4.551111009385851,2,0.3401350971010414,2,0.3397752192982456,-0.00035987780279578274,7106,7296,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,x,4,4.551111009385851,1,0.25499577821559244,0,0.2590460526315789,0.004050274415986488,7106,7296,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,x,5,4.551111009385851,1,0.20757106670419365,2,0.2060032894736842,-0.0015677772305094373,7106,7296,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,x,6,4.551111009385851,5,0.17703349282296652,5,0.17036732456140352,-0.006666168261562994,7106,7296,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,x,7,4.551111009385851,6,0.1556431184914157,1,0.14980811403508773,-0.00583500445632798,7106,7296,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,x,8,4.551111009385851,1,0.13129749507458485,4,0.13719846491228072,0.005900969837695863,7106,7296,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,y,2,7.111111111111111,0,0.5028682646998566,1,0.5328591464636345,0.029990881763777955,9762,9982,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,y,3,7.111111111111111,0,0.3363040360581848,2,0.3944099378881988,0.05810590183001396,9762,9982,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,y,4,7.111111111111111,2,0.26070477361196476,1,0.31065918653576435,0.049954412923799596,9762,9982,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,y,5,7.111111111111111,0,0.20610530628969473,0,0.24644359847725908,0.04033829218756435,9762,9982,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,y,6,7.111111111111111,0,0.1753738987912313,2,0.21057904227609697,0.03520514348486567,9762,9982,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,y,7,7.111111111111111,5,0.16267158369186643,3,0.18723702664796635,0.024565442956099914,9762,9982,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,y,8,7.111111111111111,2,0.1322474902683876,1,0.2036665998797836,0.071419109611396,9762,9982,current_best
Mouse,POLYIC_20190517_mouse39__E12_P1,x,2,4.551111009385851,1,0.5019701660568534,0,0.5051588379038827,0.003188671847029312,7106,7366,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,x,3,4.551111009385851,2,0.3401350971010414,2,0.35215856638609827,0.012023469285056876,7106,7366,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,x,4,4.551111009385851,1,0.25499577821559244,1,0.2601140374694543,0.005118259253861834,7106,7366,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,x,5,4.551111009385851,1,0.20757106670419365,2,0.20716806950855282,-0.00040299719564082515,7106,7366,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,x,6,4.551111009385851,5,0.17703349282296652,5,0.1762150420852566,-0.0008184507377099193,7106,7366,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,x,7,4.551111009385851,6,0.1556431184914157,1,0.1577518327450448,0.0021087142536291015,7106,7366,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,x,8,4.551111009385851,1,0.13129749507458485,4,0.13630192777626934,0.005004432701684491,7106,7366,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,y,2,7.111111111111111,0,0.5028682646998566,1,0.5368004866180048,0.033932221918148264,9762,9864,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,y,3,7.111111111111111,0,0.3363040360581848,2,0.3885847526358475,0.0522807165776627,9762,9864,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,y,4,7.111111111111111,2,0.26070477361196476,1,0.32005271695052717,0.059347943338562414,9762,9864,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,y,5,7.111111111111111,0,0.20610530628969473,0,0.22749391727493917,0.021388610985244444,9762,9864,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,y,6,7.111111111111111,0,0.1753738987912313,2,0.19931062449310624,0.02393672570187494,9762,9864,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,y,7,7.111111111111111,5,0.16267158369186643,3,0.18957826439578265,0.02690668070391622,9762,9864,unetr_style
Mouse,POLYIC_20190517_mouse39__E12_P1,y,8,7.111111111111111,2,0.1322474902683876,1,0.2038726682887267,0.07162517802033908,9762,9864,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,2,3.1999998807907124,0,0.5065856129685917,1,0.5032354405176704,-0.003350172450921285,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,3,3.1999998807907124,2,0.3497973657548126,0,0.34519661523145845,-0.004600750523354125,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,4,3.1999998807907124,2,0.2689969604863222,3,0.2573419611747138,-0.011654999311608405,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,5,3.1999998807907124,1,0.21707193515704154,2,0.21652563464410154,-0.0005463005129399956,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,6,3.1999998807907124,2,0.17806484295845998,3,0.17297162767546043,-0.0050932152829995525,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,7,3.1999998807907124,4,0.16286727456940223,0,0.15331010452961671,-0.009557170039785512,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,8,3.1999998807907124,2,0.14209726443768997,0,0.1326530612244898,-0.009444203213200164,3948,4018,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,2,4.999999925494195,1,0.5041698256254739,1,0.5616283452695062,0.05745851964403237,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,3,4.999999925494195,1,0.34268385140257773,0,0.3744817188088956,0.03179786740631785,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,4,4.999999925494195,2,0.260235026535254,1,0.287598944591029,0.02736391805577504,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,5,4.999999925494195,1,0.2196739954510993,3,0.3507350169619299,0.13106102151083057,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,6,4.999999925494195,5,0.18423047763457165,3,0.23426309837919337,0.050032620744621725,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,7,4.999999925494195,1,0.15902198635329795,1,0.18431963814549568,0.02529765179219773,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,y,8,4.999999925494195,3,0.15428354814253223,4,0.1601960045231813,0.005912456380649078,5276,5306,current_best
Mouse,POLYIC_20190517_mouse42__E4_P1,x,2,3.1999998807907124,0,0.5065856129685917,1,0.5169000482858522,0.010314435317260506,3948,4142,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,3,3.1999998807907124,2,0.3497973657548126,2,0.3478995654273298,-0.0018978003274827682,3948,4142,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,4,3.1999998807907124,2,0.2689969604863222,3,0.25905359729599226,-0.009943363190329957,3948,4142,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,5,3.1999998807907124,1,0.21707193515704154,2,0.21438918396909706,-0.0026827511879444765,3948,4142,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,6,3.1999998807907124,2,0.17806484295845998,5,0.18372766779333655,0.0056628248348765675,3948,4142,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,7,3.1999998807907124,4,0.16286727456940223,4,0.162481892805408,-0.0003853817639942192,3948,4142,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,x,8,3.1999998807907124,2,0.14209726443768997,1,0.1313375181071946,-0.010759746330495368,3948,4142,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,2,4.999999925494195,1,0.5041698256254739,1,0.5553672316384181,0.0511974060129442,5276,5310,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,3,4.999999925494195,1,0.34268385140257773,0,0.37175141242937854,0.029067561026800803,5276,5310,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,4,4.999999925494195,2,0.260235026535254,1,0.30018832391713746,0.03995329738188347,5276,5310,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,5,4.999999925494195,1,0.2196739954510993,2,0.3527306967984934,0.13305670134739409,5276,5310,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,6,4.999999925494195,5,0.18423047763457165,3,0.2337099811676083,0.04947950353303665,5276,5310,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,7,4.999999925494195,1,0.15902198635329795,1,0.19096045197740114,0.031938465624103185,5276,5310,unetr_style
Mouse,POLYIC_20190517_mouse42__E4_P1,y,8,4.999999925494195,3,0.15428354814253223,4,0.17288135593220338,0.018597807789671156,5276,5310,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,2,3.1999998807907124,1,0.5002492522432702,1,0.5039564787339268,0.003707226490656579,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,3,3.1999998807907124,1,0.3397308075772682,1,0.34099901088031653,0.001268203303048332,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,4,3.1999998807907124,1,0.2522432701894317,1,0.2591493570722057,0.0069060868827739985,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,5,3.1999998807907124,0,0.20787637088733799,4,0.2109297725024728,0.0030534016151348153,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,6,3.1999998807907124,1,0.1747258225324028,1,0.17507418397626112,0.00034836144385833046,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,7,3.1999998807907124,6,0.14930209371884348,1,0.1513353115727003,0.0020332178538568224,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,8,3.1999998807907124,7,0.13409770687936193,1,0.14268051434223541,0.008582807462873487,4012,4044,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,2,4.999999925494195,1,0.511693700490381,0,0.5551373729770418,0.04344367248666081,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,3,4.999999925494195,2,0.3360995850622407,0,0.35397064358298835,0.017871058520747662,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,4,4.999999925494195,1,0.2819690682761222,0,0.28961234474971775,0.007643276473595528,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,5,4.999999925494195,4,0.21067521689928329,2,0.3515242754986827,0.14084905859939942,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,6,4.999999925494195,3,0.17691437193511883,4,0.20700037636432067,0.03008600442920184,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,7,4.999999925494195,5,0.17597133157299133,5,0.16051938276251412,-0.015451948810477206,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,y,8,4.999999925494195,1,0.16125990192380235,4,0.16484757245013174,0.003587670526329384,5302,5314,current_best
Mouse,POLYIC_20190517_mouse43__E3_P1,x,2,3.1999998807907124,1,0.5002492522432702,1,0.5004793863854267,0.00023013414215644623,4012,4172,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,3,3.1999998807907124,1,0.3397308075772682,2,0.33557046979865773,-0.004160337778610468,4012,4172,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,4,3.1999998807907124,1,0.2522432701894317,2,0.25599232981783315,0.003749059628401441,4012,4172,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,5,3.1999998807907124,0,0.20787637088733799,2,0.21045062320230107,0.0025742523149630825,4012,4172,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,6,3.1999998807907124,1,0.1747258225324028,1,0.17042186001917545,-0.004303962513227344,4012,4172,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,7,3.1999998807907124,6,0.14930209371884348,2,0.14717162032598274,-0.0021304733928607378,4012,4172,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,x,8,3.1999998807907124,7,0.13409770687936193,6,0.137823585810163,0.003725878930801063,4012,4172,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,2,4.999999925494195,1,0.511693700490381,0,0.5384326959130109,0.02673899542262992,5302,5334,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,3,4.999999925494195,2,0.3360995850622407,0,0.36089238845144356,0.024792803389202867,5302,5334,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,4,4.999999925494195,1,0.2819690682761222,0,0.2857142857142857,0.003745217438163473,5302,5334,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,5,4.999999925494195,4,0.21067521689928329,3,0.34758155230596177,0.1369063354066785,5302,5334,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,6,4.999999925494195,3,0.17691437193511883,4,0.1942257217847769,0.01731134984965807,5302,5334,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,7,4.999999925494195,5,0.17597133157299133,0,0.15054368203974502,-0.025427649533246305,5302,5334,unetr_style
Mouse,POLYIC_20190517_mouse43__E3_P1,y,8,4.999999925494195,1,0.16125990192380235,4,0.15579302587176602,-0.005466876052036329,5302,5334,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,2,3.1999998807907124,1,0.5081632653061224,1,0.5052870090634441,-0.002876256242678288,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,3,3.1999998807907124,1,0.35153061224489796,1,0.3366062437059416,-0.014924368538956345,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,4,3.1999998807907124,3,0.2627551020408163,3,0.2550352467270896,-0.007719855313726709,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,5,3.1999998807907124,4,0.21887755102040815,0,0.21122860020140988,-0.0076489508189982736,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,6,3.1999998807907124,1,0.18418367346938774,0,0.17849949647532729,-0.005684176994060458,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,7,3.1999998807907124,6,0.16096938775510203,1,0.16037260825780464,-0.0005967794972973894,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,8,3.1999998807907124,3,0.14923469387755103,3,0.14350453172205438,-0.005730162155496654,3920,3972,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,2,4.999999925494195,1,0.503731343283582,1,0.5066790352504639,0.002947691966881827,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,3,4.999999925494195,2,0.35261194029850745,0,0.3523191094619666,-0.0002928308365408583,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,4,4.999999925494195,3,0.26026119402985076,1,0.26048237476808905,0.00022118073823829132,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,5,4.999999925494195,4,0.23041044776119404,3,0.34786641929499074,0.1174559715337967,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,6,4.999999925494195,2,0.18078358208955222,0,0.1849721706864564,0.004188588596904186,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,7,4.999999925494195,3,0.15951492537313433,4,0.16085343228200372,0.0013385069088693857,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,y,8,4.999999925494195,0,0.13936567164179103,5,0.16753246753246753,0.0281667958906765,5360,5390,current_best
Mouse,POLYIC_20190524_polyic___E3_P1,x,2,3.1999998807907124,1,0.5081632653061224,1,0.5126705653021443,0.004507299996021841,3920,4104,unetr_style
Mouse,POLYIC_20190524_polyic___E3_P1,x,3,3.1999998807907124,1,0.35153061224489796,1,0.3391812865497076,-0.012349325695190372,3920,4104,unetr_style
